"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
11.5383,-3.8464,-5.8977,-10.5129,3.3333,-15.6414,-8.4617,9.9998,-1.282,11.0256,5.8972,11.5383,-13.0769,1.282,
1.0256,-7.6926,-4.1028,-3.5901,6.6663,-14.3591,-3.0769,4.615,-1.0256,9.7434,5.1282,19.4871,-8.2053,2.051,
-1.0256,-10.7693,-5.6409,-8.2053,5.1282,-13.8464,-1.0256,2.5642,6.1536,12.3074,1.0256,23.0769,-4.6155,1.5383,
9.4871,-10.0002,-12.0515,-21.7947,2.8206,-22.3079,-6.9231,3.3333,5.8972,9.4871,3.3333,17.1794,-7.4358,-2.8206,
-1.5386,-7.6924,-11.7949,-13.8462,8.2051,-20,-2.564,6.6665,1.5386,12.8203,9.231,23.5898,-4.1025,2.564,
13.4614,-2.5645,-5.1284,-9.231,11.7944,-21.5386,0,4.1025,-2.5645,8.7178,7.6919,15.3843,-1.5386,0,
12.5642,-12.5642,-11.5383,-24.231,5.3845,-26.9231,-3.8459,1.282,-1.282,5.8972,6.9231,4.8718,-3.3333,1.282,
0,-16.4102,-18.9744,-36.4102,1.5386,-34.8716,-8.2051,7.1797,0,12.8208,9.7437,4.1025,-0.51269,3.5898,
14.8721,-8.7178,-16.9229,-34.3589,1.5386,-41.5383,-12.3076,7.1797,8.2051,11.2822,13.3335,-2.564,4.1025,-1.5386,
-0.12793,-13.0769,-15.6409,-22.8206,-1.282,-33.0769,-9.4871,4.3591,23.2051,13.0769,22.3079,0.76929,3.8459,3.3333,
6.6667,-12.8206,-16.4104,-18.4617,-5.1282,-31.2822,-10.7693,4.1023,18.9744,15.3845,21.5383,8.718,-1.5383,1.5383,
4.8716,-7.9487,-13.5898,-3.8462,-0.76904,-22.8203,-10.5127,5.3848,4.3589,17.6924,13.0767,20.769,-4.3589,0.76904,
-1.0256,-6.1541,-8.2053,-1.5383,3.0769,-7.8203,-6.1541,7.1794,1.0256,14.8718,8.718,22.5642,-4.1028,2.0515,
13.9744,-4.6155,-6.1536,-12.8206,1.5383,-1.5383,-5.1282,7.6921,-2.051,7.6921,15.3845,12.8206,-3.5896,2.0515,
-1.0256,-9.231,-7.6924,-3.5898,2.0513,-4.1025,-2.0513,8.2051,3.5894,9.2305,27.1792,18.4614,-3.5898,7.1792,
1.5386,-10.7695,-10.2563,-2.0513,1.0254,-14.8721,-7.1797,3.5898,0,9.2305,26.1538,25.1279,-7.6924,0,
10.2563,-8.7183,-8.2056,-4.1025,0,-6.667,-5.1284,5.1279,0,13.333,24.1025,30.769,-6.1538,5.1279,
-1.282,-7.949,-8.9744,-4.3591,0.76929,-0.76929,-0.76929,4.8718,1.282,9.4871,34.1023,22.3074,-4.3591,11.5383,
13.718,-5.1282,-10.2566,-8.2053,4.1023,-5.1282,-3.0769,1.0256,-1.0256,3.0769,47.1794,17.4358,-5.1282,5.6409,
-1.282,-14.1028,-13.0769,-7.4358,-1.282,1.7947,-5.3845,1.282,1.282,7.9485,41.282,32.4358,-8.4617,2.8206,
1.7949,-8.9746,-5.3848,-7.9487,0.76904,-4.8716,-1.7949,5.3848,-0.76904,12.564,36.6665,27.9487,-2.3076,3.8462,
16.1538,-1.7949,-3.8462,-8.9746,1.7949,-16.1538,-4.8716,3.8462,-1.7949,8.9741,47.436,14.6152,-1.7949,2.3076,
1.1538,-2.0513,-4.6157,0,-0.5127,-2.5645,-3.5898,8.7178,8.7178,11.7949,60.5127,27.1792,-2.0513,9.2305,
8.2048,-4.1028,-6.1541,-3.0769,-1.0256,-7.1794,-3.0769,10.2561,-0.51294,10.7693,56.4104,21.0256,0.51294,5.6409,
1.7947,-8.4617,-6.9231,-5.8977,1.282,-18.2053,-1.282,9.4871,-3.8464,14.1023,52.051,16.6663,-1.7952,1.282,
5.3845,-4.3591,-5.3845,-5.8972,-0.76929,-19.2307,-0.25659,3.8459,2.8206,12.051,55.6409,24.3591,-6.9231,0.25659,
12.8206,-1.0256,-5.1282,-7.6921,-4.1023,-15.8972,-4.1023,2.0515,2.5642,9.7434,60.0002,21.0256,-5.1282,1.0256,
-0.76929,-4.8718,-2.8206,-5.3845,1.7947,-11.5383,-2.8206,10.0002,0.76929,19.2307,61.7947,15.1282,-2.8206,7.4358,
11.5383,-6.9231,-3.8464,-9.4875,8.4612,-18.718,-0.76929,6.4099,-2.8206,12.5637,63.8459,11.0256,-8.4617,0.76929,
-1.5383,-10.2561,-5.1282,-6.1536,9.2307,-15.8972,3.0769,1.5383,6.1541,3.5896,72.3079,15.8977,-6.1536,-3.0769,
-2.0513,-8.7178,-1.5386,-4.6152,11.7949,-10.769,1.5386,1.5386,2.564,4.1025,70.2563,9.231,-3.0767,-2.0513,
12.051,-4.3591,-1.282,-10.0002,17.1794,-13.0769,1.282,2.3074,-5.8977,6.4099,59.7434,7.4358,-5.8977,-2.3079,
-2.949,-5.8975,-6.4102,-6.9229,13.5898,-11.0259,2.3076,2.3076,1.7949,7.436,56.1538,19.7437,-9.4873,-1.7949,
1.5386,0,-7.1792,-5.1279,8.7183,-12.8203,-5.6406,3.5898,0,6.667,63.5898,12.8208,-10.2563,-4.6152,
-3.333,-2.3076,-8.4614,-3.333,6.4102,-15.6411,-6.4102,6.4102,2.3076,13.0771,73.0771,9.4873,-4.8716,2.3076,
-14.8718,-7.1794,-11.282,-7.6921,5.6414,-19.4871,-5.6409,5.1282,2.5642,13.8464,70.2566,14.8718,-2.5642,2.5642,
0.12817,1.282,-6.4104,-6.4104,12.051,-4.4871,-4.3591,8.9744,-2.8206,9.9998,67.9485,15.1282,-1.7947,-1.282,
-9.7434,-4.615,-9.7434,1.0256,8.718,7.6926,-5.6409,5.1282,-6.1536,3.0769,67.1794,7.6926,-7.1794,-1.0256,
-0.51294,-2.051,-11.7947,2.0515,6.1541,-7.3074,-10.7693,3.0769,-3.5896,3.0769,73.8464,3.0769,-4.6155,0.51294,
-0.25635,-0.76904,-12.0513,-0.76904,2.8203,-18.7178,-14.1025,6.9229,0.25635,8.9741,75.1279,12.564,-1.2822,3.8462,
-3.8464,-1.282,-8.9744,-0.76929,2.3079,-4.8718,-10.5129,9.9998,0.76929,11.0256,70.5129,21.7947,-4.3591,3.8459,
3.5898,0.5127,-8.7178,-4.6152,6.1538,-6.1538,-9.7437,7.6924,-1.5386,5.1279,66.6665,17.9487,-7.1797,-0.5127,
-11.4102,-5.6414,-12.3079,-3.0769,6.6667,-4.6155,-9.2307,5.1282,2.5642,7.6921,74.8718,18.9744,-2.5642,2.5642,
0.5127,-5.1284,-8.2051,-3.5898,6.6665,-4.1025,-10.2563,5.6411,-0.51269,10.769,75.3848,16.4102,-2.0513,1.0254,
-0.5127,-2.564,-3.5894,0,7.6924,0,-6.6665,7.1797,-0.5127,8.7183,64.6157,18.4619,-8.2051,1.0259,
-15.5127,-3.3335,-7.436,0.76904,4.3589,5.3848,-6.4102,1.7949,-4.8716,1.2822,61.2822,18.7178,-12.0513,-0.76904,
-0.5127,-0.5127,-6.6665,-1.0254,3.5898,0.5127,-10.2563,1.5386,-7.1792,3.0771,68.7183,15.8975,-7.6924,-0.5127,
-5.1282,-6.6667,-7.6926,-1.0256,1.0256,-2.0515,-10.2566,5.1282,5.6409,10.2561,64.6155,22.5642,-8.2053,4.6155,
-8.9741,-5.3848,-9.4873,-5.8975,0.76904,0.25635,-12.0513,2.8203,5.8975,4.8716,57.1797,18.2051,-13.5898,-0.25635,
-8.9744,-3.8459,-9.4871,-3.3333,1.7947,4.3591,-12.5642,0.25659,1.7947,1.7947,64.8718,10.5129,-12.5642,-0.25659,
-10.769,-8.2051,-6.6665,1.0259,0,-2.564,-7.6924,1.0259,6.1538,3.0771,67.6924,15.3848,-7.6924,0,
4.231,-4.1025,-2.0513,-1.5386,3.5898,-4.6152,-5.1284,2.564,1.5386,2.564,59.4873,20.5127,-7.6924,-5.6411,
-10.769,-4.3586,-2.3074,1.282,6.4104,10.0002,-4.3586,2.3079,-3.8459,8.4617,56.6667,21.282,-11.5383,-1.282,
-3.3335,-2.3076,-3.3335,1.7949,5.3848,5.3848,-3.3335,1.2822,-5.8975,4.8716,60.2563,10.5127,-12.564,-1.2822,
7.6924,-2.0513,-5.6411,0,2.564,1.0259,-1.5386,0,3.0771,-5.6411,67.6924,8.7178,-14.3589,-5.6411,
-7.3076,-6.4104,-5.8972,2.3079,2.3079,8.9744,-2.8206,1.282,8.4617,-1.282,71.5383,14.6155,-12.5642,-3.8459,
-4.1025,-5.6411,-4.6152,0.5127,2.564,2.564,-6.1538,2.564,-0.5127,2.0513,69.7437,7.1797,-10.769,-6.1538,
-7.4358,-13.5896,-5.3845,3.3333,0.76929,6.4104,-2.3079,-0.25659,4.8718,0.25659,62.3079,15.6409,-15.6409,-3.3333,
-1.0259,-13.3335,-1.5386,2.564,5.1284,5.6411,-1.0259,-2.0513,2.564,0,55.8975,19.4873,-14.8716,0,
13.3335,-8.2051,-1.5386,-3.5898,11.2822,-5.1279,-3.0767,1.5386,-5.1279,5.6411,63.0771,12.8208,-5.6411,3.0771,
-1.6665,-14.6152,-8.9746,-3.8462,5.8975,-0.76904,-1.2822,4.3589,0.76904,8.4614,61.2822,18.7178,-7.9487,5.3848,
5.8977,-11.0256,-6.9231,-4.3591,2.8206,5.8977,-2.3079,2.8206,-3.8459,2.3079,46.2822,16.1541,-14.6155,-2.3079,
0.76929,-12.051,-2.8206,3.3333,3.3333,8.4617,-4.3591,-0.76929,-5.3845,1.7947,39.2307,7.4358,-10.5129,-1.7947,
-11.7947,-15.8972,-4.6155,7.6921,5.1282,5.6409,-4.1023,-0.51294,1.0256,2.5642,41.5383,0.51294,-5.6409,-1.0256,
3.2053,-13.5898,-7.9487,-0.76904,2.8208,-4.3589,-7.436,0.76904,5.8975,0.76904,35.1284,1.7949,-12.0513,-11.0254,
-6.1541,-12.3079,-3.0769,0.51294,1.5383,-0.51294,-4.1028,4.6155,11.7947,8.718,33.8459,12.8206,-12.8206,-4.6155,
4.1028,-8.2048,-2.051,-2.5642,1.0256,2.0515,-8.718,4.1028,-1.0256,5.6409,34.8718,6.1541,-8.718,-3.0769,
-0.76929,-8.9744,-6.4104,0.76929,1.7947,10.0002,-10.5129,6.9231,-2.3079,0.76929,34.6155,9.4871,-6.4104,-1.282,
-11.5386,-14.6152,-2.8203,4.3589,0.25635,13.5898,-7.9487,2.3076,5.3848,-0.25635,26.9233,18.2051,-12.564,-0.76904,
-2.0513,-12.8203,3.5898,3.0771,2.0513,8.7183,-5.6406,-4.1025,2.0513,-3.0767,18.4619,14.3594,-16.4102,-6.6665,
-15.8975,-12.3076,1.5386,7.6924,5.6411,9.7437,-2.0513,-1.5386,3.0767,-2.5645,17.4355,14.3589,-13.3335,-6.667,
-0.89746,-9.7434,-0.51294,3.5896,5.6409,2.0515,-6.1541,0.51294,-3.5896,-5.6409,15.3845,6.6667,-12.3079,-9.2307,
-1.0256,-10.2566,3.0769,8.2048,1.5383,5.6409,-5.1282,1.0256,-4.6155,-3.0769,14.3586,8.2048,-10.7693,-2.0515,
-10.2563,-9.7437,5.6411,13.3335,0,8.7183,-1.5386,0.51269,-1.0254,0,15.3848,12.8208,-9.2305,0,
4.7437,-4.6155,3.5901,3.0769,1.0256,2.0515,-4.6155,-1.0256,-5.1282,-8.2048,10.7693,3.5901,-10.2561,-9.2307,
-8.4614,-6.4102,1.2822,1.7949,-0.25635,9.4873,-2.8203,1.7949,0.25635,-5.8975,12.0513,4.8721,-9.4873,-6.9229,
-1.0256,-5.6409,1.5388,1.0256,-2.5642,4.6155,-4.1023,1.0256,3.0769,-3.0769,11.7952,5.6414,-9.7434,-6.1536,
0,-8.2051,2.0513,3.0767,-1.0259,2.564,-2.5645,0,4.1025,-1.0259,8.2051,8.2051,-8.2051,-3.0771,
-6.667,-13.3335,0,0.5127,-1.0259,4.6152,-1.5386,0,1.0254,2.564,9.2305,5.6406,-9.7437,-3.0771,
8.333,-5.8975,0.25635,-4.3589,4.3589,-2.3076,-0.76953,2.8203,-0.25635,3.8462,13.5898,1.2817,-10.5127,-4.3589,
-6.667,-12.8203,-2.0513,1.0259,2.0513,1.0259,0,-2.564,7.6924,0,4.6157,8.7183,-13.8462,-4.1025,
-2.0513,-9.231,4.6152,5.1279,2.0513,7.6924,3.5898,-3.5898,4.6152,-4.1025,-2.5645,6.1538,-12.3076,-5.1284,
12.9487,-4.8721,3.3335,0.25635,0.25635,0.25635,0.25635,-0.25635,-9.4873,-2.3076,2.3076,-6.9233,-12.0513,-6.4102,
-2.0513,-16.1538,-0.76904,6.4102,1.7949,0.25635,-0.25635,4.3589,-0.76904,5.8975,6.9233,1.2822,-8.9741,-1.2817,
-5.8972,-12.051,1.282,4.3591,3.8464,2.8206,-1.7947,0.76929,5.8977,-0.76929,-0.76929,2.8206,-11.0256,-7.4358,
9.1028,-2.0513,4.1025,0,4.1025,10.2563,3.0767,0,6.6665,-2.5645,-3.5898,-1.5386,-11.7949,-5.1284,
1.5386,-8.7178,0.51269,0,1.5386,4.1025,2.564,-1.5386,3.5898,-0.5127,0,-1.0254,-10.2563,-2.0513,
5.1284,-7.6924,-1.5386,1.5386,-0.5127,-1.0254,-2.0513,0.5127,5.6411,0.5127,6.667,5.6411,-8.7178,-3.0767,
-3.3333,-6.4099,-1.282,4.8718,-4.8718,12.5642,-2.3074,2.3079,12.5642,0.76929,5.8977,7.949,-12.051,-0.76929,
5.8975,-6.4102,0.76904,5.3848,-3.3335,14.1025,0.25635,-0.25635,5.8975,-1.2822,-2.8208,2.8203,-16.1538,-5.3848,
4.6155,-8.718,-0.51294,4.1028,-1.0256,6.6667,0.51294,3.5896,-0.51294,5.1282,-5.1282,8.2053,-13.3333,-3.0769,
4.8721,-6.9229,-2.8203,-2.8203,-2.8203,-0.25635,-4.3589,8.4614,0.25635,8.4614,2.8208,2.3076,-6.4102,4.3589,
13.0769,-1.7947,-1.282,1.282,-1.282,4.3591,-2.8206,4.3591,5.3845,-2.3079,2.8206,-1.7947,-6.9231,1.7947,
-1.9231,-5.1284,1.5386,16.282,0.5127,16.9229,6.6665,-0.5127,12.8203,-6.1538,-7.6924,13.2053,-11.2822,-2.0513,
9.4871,-5.3845,1.7947,4.3591,-0.76929,3.8459,1.7947,-3.3333,0.76929,-6.4104,-12.0515,11.5383,-11.5383,-6.4104,
5.8972,-4.8718,3.8459,-0.76929,0.76929,3.3333,1.282,1.7947,-0.76929,-1.282,-3.8464,-1.7952,-6.4104,4.3586,
0.5127,-2.0513,5.1284,7.6924,-0.5127,12.3076,4.6152,5.6411,-2.564,-2.0513,-7.6924,-4.6152,-7.1792,3.0771,
14.1028,2.8206,1.7952,8.9744,-1.282,5.385,1.282,6.4104,-5.8972,-4.3586,-12.5637,-6.9231,-6.4099,-5.3845,
-0.89722,0,-2.564,9.7437,-1.0254,4.6157,0,7.1797,4.6157,1.0259,-3.0767,-2.0513,0,5.1284,
14.1028,2.8203,-1.2822,0.76904,-0.76904,2.8203,-2.3076,6.4102,-1.2822,1.7949,-1.7949,-4.8716,-2.8203,4.8716,
4.3591,-6.4099,0.76929,-3.8459,-4.3586,3.8464,-0.76929,4.8718,1.7952,3.3333,-8.4612,0.76929,-8.4612,-0.76929,
-5.1284,-8.2051,3.5898,0,-5.1284,-2.564,0,3.5898,16.7952,5.6411,-3.5898,4.6152,-4.6152,1.5386,
9.8716,2.0513,0,-2.0513,-6.1538,-15.8975,-4.1025,4.6152,22.564,5.6411,6.1538,-3.5898,-0.51269,0,
-4.1025,-2.564,-3.5898,2.0513,-9.231,-9.7437,0,7.6924,14.3589,8.7178,5.1284,-2.0513,3.0771,0,
2.8203,-2.3076,0.25635,0.76904,-9.4873,-5.8975,3.8462,3.333,1.7949,-0.25635,-4.8721,-1.7949,2.8203,-2.8208,
0.25635,-1.7949,2.8208,4.3594,-8.9741,2.8208,8.9746,-0.25635,9.4873,-4.3589,-5.8975,6.9233,-1.7949,-0.76904,
-1.0256,-2.5642,1.5383,8.718,-9.2307,7.1794,5.6414,-0.51294,16.9231,0.51294,-5.6409,10.7693,-9.7434,-5.1282,
13.9744,1.0254,-0.5127,7.1797,-5.1284,0.5127,-3.5898,-1.0259,2.564,2.564,-8.2051,4.1025,-11.2822,-6.6665,
-1.0256,-2.0515,-1.0256,8.718,-10.2566,6.1536,1.5383,1.0256,-10.7693,3.5896,-16.9231,11.7947,-6.6667,7.6921,
-0.51294,2.051,3.5896,9.7434,-23.0769,8.2048,3.0769,0.51294,-7.6926,-2.0515,-22.0515,13.8459,-7.6926,-1.0256,
-1.0256,1.0256,4.1028,23.5901,-16.9231,16.4104,2.5642,-5.1282,7.3074,-3.0769,-7.0515,16.9231,-8.7175,-8.7175,
-7.4358,1.7947,-0.76929,16.1536,-1.9231,9.9998,5.3845,-4.3591,10.5129,-1.282,-0.25659,13.5896,-7.4358,-1.7952,
7.436,6.4102,0.76904,1.1536,-9.4873,-5.0002,2.3076,1.2817,-4.4871,-0.25635,-15.2566,1.2817,-6.9233,0.25635,
-7.564,-4.1025,8.2051,2.564,-24.4873,-11.7949,3.5898,0.5127,10.5129,4.1025,-12.8203,10.2563,-5.6411,-0.5127,
7.436,-2.0513,6.6665,9.7432,-9.4873,0,8.2051,-5.6411,25.5129,-2.5645,0,13.8462,-5.6411,-7.6924,
-0.76953,-3.8462,-4.8721,0.76904,1.2817,3.8462,5.3848,-1.2822,10.5129,0.25635,-9.4873,8.4614,-4.3589,-0.25635,
-3.3333,6.9231,0.25659,-0.25659,-10.0002,-0.25659,0.25659,11.5383,-4.4871,10.5129,-21.282,2.3079,-3.3333,9.4871,
11.6667,21.5383,8.718,9.2307,-7.6921,1.0256,-1.5383,9.2307,-9.2307,3.0769,-25.1282,-1.5383,-6.1541,-1.0256,
-3.3333,6.5383,0.76904,13.0771,-6.9229,8.9746,2.3076,-0.25635,-6.9229,0.76904,-32.0513,9.4873,-11.0254,-2.3076,
-0.51294,-1.0256,2.5642,0.51294,-18.9744,-6.0254,3.5896,2.0515,-18.4617,2.5642,-31.282,4.6155,-6.1536,0.51294,
14.4871,7.436,5.8975,4.3589,-20.2563,-6.4102,1.7949,3.3335,-3.4617,-0.25635,-16.282,-0.25635,-3.8462,0.25635,
-0.51294,6.4104,1.282,18.718,-5.8972,8.4617,-1.7947,-1.282,11.5383,1.282,-7.4358,13.5896,-9.4871,-2.8206,
6.1538,10.2563,0,8.2051,0,-5.1284,-9.231,0,11.2817,3.5898,-17.436,14.3589,-12.8208,-6.1538,
-3.5898,0,4.6152,4.1025,-6.6665,-5.6411,-2.564,4.6152,0,8.2051,-20.5127,12.8203,-8.2051,0,
-11.5383,-2.8206,6.4104,7.4358,-0.76929,2.3079,3.8464,-1.282,13.0769,0.76929,-9.9998,7.949,-8.4617,-7.4358,
-6.9231,3.3333,5.3845,9.9998,5.8972,-1.7947,1.7947,-5.8972,17.1794,-5.3845,-9.4871,8.9744,-9.4871,-8.4617,
-11.0259,5.8975,12.0513,17.1792,-1.7949,-3.8462,-1.7949,-1.7949,10,1.7949,-15.1284,8.9741,-3.3335,4.8716,
3.9741,7.9487,15.1284,14.1025,0.25635,-8.4614,-4.3589,-0.25635,8.4619,-0.25635,-6.4102,-1.2817,2.8208,-0.25635,
-11.0259,2.3079,7.4358,12.5642,4.8718,5.3845,-4.3591,-3.3333,15.6409,-2.3079,-5.3845,8.4617,-4.3591,-6.4104,
-17.436,8.2051,3.5898,10.2563,0,16.4102,-12.8208,-4.6157,2.564,0,-20.3845,4.6152,-12.3076,-3.5898,
-2.436,14.6155,7.4358,15.6409,-0.25659,15.1282,-12.051,0.76929,-0.76929,-2.8206,-26.9231,-8.9744,-6.9231,1.7952,
-17.436,9.231,5.1284,20,0.5127,14.3589,-8.2051,1.5386,10.769,-5.1284,-17.9487,-0.5127,-7.1797,-3.5898,
-3.3335,20.769,6.4102,12.564,1.2822,12.0513,-12.564,1.2822,-4.231,0.76904,-28.9741,-0.76904,-7.436,-6.9229,
-7.6921,20.5129,12.3079,17.4363,-1.0256,15.385,-11.7947,1.0256,-13.3333,5.6414,-32.8203,-6.1536,-3.5896,4.6155,
-5.3848,14.1025,16.6665,20.769,2.8203,12.0513,-8.9746,0.25635,-3.8462,-0.25635,-19.231,-1.2822,-5.3848,5.3843,
4.1025,12.3076,12.8203,9.7437,2.564,7.1797,-12.8203,0,-6.6665,-6.6665,-20.5127,0,-9.7437,-3.5898,
-10.8975,10,7.9487,14.6157,1.7949,12.5645,-7.9487,-0.76904,-0.25635,-1.7949,-27.4355,0.25635,-7.4355,0.25635,
-2.3079,21.7947,15.1282,25.3845,16.6667,17.1794,0.25659,-0.25659,5.3845,-1.282,-21.7947,-0.25659,-3.8459,-0.25659,
-4.8716,19.7437,16.1538,22.8208,20.769,21.7949,-1.2822,1.2822,-0.76904,-3.8462,-22.3076,0.76904,-4.8716,-1.7949,
-14.3586,12.8206,14.3591,21.0256,13.3333,17.949,-2.051,1.5383,-3.0769,-3.0769,-28.2048,-3.0769,-0.51294,0.51294,
0.25635,16.1538,14.1025,22.8203,12.0513,13.5894,-1.2822,-1.7949,3.333,-4.8721,-27.9487,-3.3335,-0.25635,-4.3594,
-14.7437,10.769,7.6924,18.9741,9.2305,18.9741,-6.1538,-2.0513,2.0513,-5.1284,-35.8975,3.5898,-7.6924,-2.0513,
-4.8718,16.1541,8.4617,21.282,13.0769,17.6921,-8.9744,-0.25659,-0.76929,-5.3845,-37.6921,0.25659,-4.3591,1.282,
-7.4363,14.1023,4.3586,28.4612,15.6409,16.1536,-9.4875,-4.3591,0.76929,-5.8977,-27.4363,2.3074,-0.76929,-4.8718,
-22.4363,10.2568,3.0771,23.5898,15.8975,18.9746,-8.7178,0,-9.7432,-3.5894,-26.6665,8.7183,0,-1.0254,
-7.4363,18.7178,11.0259,14.1025,18.7178,16.1538,-7.436,1.2822,-15.1279,-5.3848,-37.6924,2.8208,-2.3076,-1.2822,
-17.6926,14.1023,13.0769,24.3586,22.3074,22.8206,0.76929,-6.4104,-2.3079,-5.8977,-40.7693,8.4612,-0.76929,-3.3333,
-12.8206,12.3079,8.718,28.2048,21.0256,24.1023,-1.0256,-8.718,-16.4104,-12.3079,-41.5383,3.5896,1.0256,-7.1794,
-0.25635,20.7695,11.0259,25.8975,19.7437,20.2563,-2.3076,0.25635,-23.8462,-12.0513,-40.769,-4.8716,1.2822,-2.3076,
-14.1025,16.667,12.0513,16.1538,15.6411,5.3848,-0.25635,0.25635,-8.8462,-5.8975,-40.769,-2.3076,-0.76904,2.3076,
0.89746,15.1282,11.0256,1.1538,15.6409,0.25659,-3.3333,-0.25659,-8.9744,-3.8459,-38.2048,0.25659,-0.25659,-1.7947,
-14.1025,14.3589,4.1025,6.1538,13.3335,15.2566,-7.1792,0,-14.8716,-3.0767,-36.4102,4.1025,-5.1279,0,
-19.4871,18.9744,0.51294,18.9744,12.8206,30.2566,-7.6926,-0.51294,-15.8977,-2.5642,-34.8718,2.051,-6.1541,2.051,
-4.4871,22.5642,1.5383,18.9744,11.282,27.1794,-8.718,0.51294,-16.9231,-4.6155,-34.3591,-2.0515,-0.51294,4.6155,
-15.6409,18.718,0.76929,15.6414,2.8206,28.4617,-11.0256,1.282,-19.7434,-5.3845,-40.2563,-1.282,-0.76929,7.949,
-0.64087,23.0771,0,12.8208,-2.0513,22.0513,-12.8203,4.6157,-27.6919,-2.564,-41.5383,-4.6152,0,5.1284,
-7.6924,20,-0.5127,18.4614,1.5386,21.5386,-12.3076,4.1025,-17.436,0.5127,-37.9487,-1.5386,-0.5127,4.1025,
-14.8716,24.1025,6.1538,22.5645,9.7437,36.5386,-6.1538,0,-5.1279,-5.6411,-40,5.1284,-4.6152,0,
-1.2822,30,7.4355,16.1538,3.8462,39.2305,-1.7949,0.25635,-11.5386,-9.4873,-40.7695,5.3843,-0.76953,-0.25635,
-16.1538,17.1797,-0.25635,15.6411,-6.4102,24.3594,-6.4102,0.25635,-14.6152,-4.8716,-33.5894,1.7949,4.3594,3.3335,
-1.7952,17.1794,1.282,18.718,4.8718,26.9231,-8.4617,-1.7952,-10.5129,-1.7952,-34.1028,-0.25659,0.76929,0.25659,
-9.4873,23.3335,2.3076,20.2563,7.9487,39.7437,-3.8462,-2.3076,-5.3848,-3.8462,-41.2817,10,-3.8462,2.8208,
-11.7949,27.1797,0.5127,14.3589,1.5386,26.1538,-2.0513,-2.564,-12.8203,-6.6665,-39.4873,7.6924,-0.5127,1.0259,
2.564,24.1025,1.5381,12.3076,3.0767,11.1538,-2.0518,-4.103,-20,-5.1284,-42.0515,0,0,-4.103,
-12.436,17.6924,0.25635,18.7183,2.3076,19.231,-3.333,-1.7949,-12.0513,-0.25635,-47.9485,6.4106,-5.8975,1.2822,
-2.0513,25.1284,-0.51269,13.3335,0.5127,23.5898,-10.769,1.0259,-13.333,-1.5386,-45.1282,1.0259,-4.1025,0.5127,
-8.7178,21.5386,1.0259,11.7949,2.5645,26.1538,-6.1538,-0.51269,-17.9487,-2.564,-38.9744,-1.0254,0.5127,0.5127,
-15.6409,17.1794,8.4617,17.6921,6.9231,31.5383,3.3333,-2.3079,-24.3591,-8.9744,-40.7693,-0.76929,0.25659,-0.25659,
-0.64087,27.1797,9.7437,22.564,10.769,26.1538,1.5386,-2.564,-32.8203,-13.8462,-46.6667,-5.1284,-1.5386,-1.5386,
-14.3589,28.7178,4.6152,29.7437,9.7437,34.3589,0,-2.5645,-24.1025,-7.1797,-46.1541,0,-1.0259,2.0513,
-0.25635,34.1025,12.0513,30.5127,6.9229,49.3589,1.2817,0.25635,-21.7949,-11.0259,-44.8721,-3.3335,-0.76953,-1.2822,
2.051,37.4358,13.3333,29.2307,5.1282,64.1023,1.0256,-1.0256,-29.2312,-20.5129,-51.7952,-14.3591,-6.6667,-2.5642,
-4.1028,46.6667,10.7693,33.3333,13.3333,68.2053,3.5896,-1.0256,-29.2307,-12.8206,-48.718,-12.8206,-6.1541,1.0256,
10.2563,48.7178,9.2305,24.6152,20.5127,70.769,2.0513,-2.0513,-38.9746,-15.8975,-47.6924,-18.9746,-7.1797,-8.2051,
-1.0256,42.5642,13.8459,23.0769,29.7434,85.1282,14.3591,1.0256,-24.1023,-16.4104,-47.1794,-12.8206,-6.1541,-5.6409,
11.5386,42.3076,5.8975,11.5386,30.5127,70.1282,14.1025,-5.8975,-18.2051,-20.769,-48.9741,-20.769,-7.9487,-8.9741,
14.3589,40,2.564,9.7437,32.3076,55.1282,11.7949,-7.1797,-23.5898,-17.436,-45.1284,-22.564,-2.564,-5.6411,
0,35.3843,9.2305,21.5381,35.897,54.3589,15.897,-3.5898,-26.667,-12.8208,-52.3079,-14.8721,-2.0518,0,
15,40.2566,3.3333,23.3333,33.5901,50.0002,12.0515,-3.3333,-26.4099,-15.1282,-56.6665,-18.718,-5.3845,-7.4358,
0.51294,39.9998,-4.6155,26.1536,26.6667,51.7947,11.7947,-0.51294,-19.4871,-8.718,-45.6411,-10.7693,0.51294,-2.5642,
1.0259,33.3335,-2.564,21.0259,22.5645,42.5645,11.7949,-4.6152,-23.0767,-12.8203,-44.1025,-5.6411,0,0,
0.76953,23.8462,-1.2817,17.6924,19.7437,40.2563,11.5386,-3.333,-15.6411,-14.1025,-39.2305,0.25635,-2.8203,-0.25635,
-13.5901,15.6409,-9.4875,13.5896,13.5896,42.3074,7.9485,0.76929,-13.5901,-7.949,-36.1541,5.8972,-3.3337,-0.76929,
1.4099,18.718,-9.4875,7.9485,13.5896,35.1282,2.8206,-2.8206,-18.718,-7.949,-36.6667,5.8972,-3.3333,-2.8206,
-5.3848,12.0513,-8.4614,11.0259,7.436,30,0.76904,-6.4102,-12.0513,-5.8975,-33.5898,4.8721,-0.76904,4.3589,
